lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
0.766825795173645,0.7908713817596436,-4.0101974718709243e-07,0.7020199298858643,0.6650251150131226,0.012128612026572227,0.6182315945625305,0.5520734190940857,0.0009116383153013885,0.5687708854675293,0.45151346921920776,-0.015059125609695911,0.5556480288505554,0.35931500792503357,-0.031598761677742004,0.49898087978363037,0.5740542411804199,-0.015021421946585178,0.42674583196640015,0.7052711248397827,-0.025428012013435364,0.46718156337738037,0.7283192276954651,-0.029632683843374252,0.49626481533050537,0.699175238609314,-0.03364695608615875,0.5049336552619934,0.6453680992126465,-0.03445173427462578,0.43836069107055664,0.7887462377548218,-0.03922798112034798,0.4837619662284851,0.796379804611206,-0.0328664667904377,0.5164580345153809,0.76301109790802,-0.033126018941402435,0.5230442881584167,0.729709267616272,-0.05174824222922325,0.4632939398288727,0.8513392210006714,-0.05276907607913017,0.5073028802871704,0.8545657992362976,-0.034521766006946564,0.5371606349945068,0.8205630779266357,-0.027797702699899673,0.5493773221969604,0.8183265328407288,-0.06897032260894775,0.49377840757369995,0.9040617942810059,-0.06971502304077148,0.5341000556945801,0.9005814790725708,-0.05297452583909035,0.5645264983177185,0.8697723150253296,-0.04057396203279495
0.7634175419807434,0.789930522441864,-4.4377392782735114e-07,0.700356125831604,0.6603359580039978,0.014920728281140327,0.6173692941665649,0.5444231033325195,0.005424016155302525,0.564781129360199,0.44455793499946594,-0.009166911244392395,0.5527706742286682,0.34980106353759766,-0.024731803685426712,0.49744802713394165,0.5686385035514832,-0.011596891097724438,0.4224323034286499,0.6966973543167114,-0.017935030162334442,0.4632340669631958,0.7236263751983643,-0.019382355734705925,0.4941973388195038,0.6980741024017334,-0.021773135289549828,0.5011181235313416,0.6423086524009705,-0.03115292266011238,0.43378448486328125,0.7814881801605225,-0.030918564647436142,0.47934266924858093,0.7941501140594482,-0.022758182138204575,0.5130574107170105,0.763536810874939,-0.022631650790572166,0.5179345011711121,0.7282838821411133,-0.047969646751880646,0.4579833447933197,0.8457703590393066,-0.044200967997312546,0.5021635890007019,0.8529118299484253,-0.024799324572086334,0.5328099727630615,0.8207679986953735,-0.018524494022130966,0.543689489364624,0.8178545832633972,-0.06453531235456467,0.48642420768737793,0.8987914323806763,-0.061672210693359375,0.52693110704422,0.8989276885986328,-0.043266307562589645,0.5584757924079895,0.8714790940284729,-0.0304269976913929
0.7402122616767883,0.7780501246452332,-4.7279951331802295e-07,0.6763705611228943,0.6448487043380737,0.023757681250572205,0.5954381823539734,0.5318737626075745,0.017860759049654007,0.5445660352706909,0.4330081641674042,0.005277175456285477,0.5342094898223877,0.33820730447769165,-0.008704469539225101,0.47274044156074524,0.5426064729690552,-0.001663472969084978,0.4002417027950287,0.6670974493026733,0.0001748823415255174,0.4409829378128052,0.7003549933433533,0.0029156131204217672,0.47363439202308655,0.6807302832603455,0.002224900061264634,0.4744727611541748,0.611477255821228,-0.024210387840867043,0.4162657558917999,0.7600929737091064,-0.014859380200505257,0.46119391918182373,0.7736192941665649,-0.004470133222639561,0.49489259719848633,0.7428015470504761,-0.0047102742828428745,0.4901838004589081,0.6991313695907593,-0.043153829872608185,0.4372427463531494,0.822507381439209,-0.030489565804600716,0.4818083941936493,0.8298798203468323,-0.011404328979551792,0.5128277540206909,0.7977176904678345,-0.00777705293148756,0.515491783618927,0.7919772863388062,-0.06139678880572319,0.4650687575340271,0.8777029514312744,-0.05334802344441414,0.5069742202758789,0.879213273525238,-0.035338759422302246,0.5379515290260315,0.8548410534858704,-0.024037407711148262
0.7273553013801575,0.770272433757782,-4.940253575114184e-07,0.6674607992172241,0.6390770077705383,0.023166624829173088,0.5874745845794678,0.5223746299743652,0.017620541155338287,0.5369787216186523,0.4236157536506653,0.00552223389968276,0.5227023959159851,0.3311399221420288,-0.008377249352633953,0.4647102355957031,0.5321172475814819,0.0002663102641236037,0.394374281167984,0.6526386737823486,-0.0005447492003440857,0.4305841326713562,0.6837606430053711,-0.0013622422702610493,0.45963582396507263,0.6655863523483276,-0.004187646321952343,0.46410316228866577,0.5994008779525757,-0.02191479131579399,0.40777307748794556,0.7441604733467102,-0.014416136778891087,0.4518042802810669,0.7555691599845886,-0.0066258846782147884,0.48463013768196106,0.725809633731842,-0.008494557812809944,0.4762858748435974,0.6860089302062988,-0.04072052985429764,0.42809784412384033,0.8063775300979614,-0.02912220172584057,0.473164439201355,0.8108516931533813,-0.011605474166572094,0.5038071870803833,0.7796933650970459,-0.009260091930627823,0.496389776468277,0.7783911228179932,-0.05893688276410103,0.45296981930732727,0.8628114461898804,-0.05191995948553085,0.49678143858909607,0.8608105778694153,-0.03511836379766464,0.5278380513191223,0.8351747989654541,-0.024638675153255463
0.7173186540603638,0.7610405683517456,-4.777472213390865e-07,0.6587773561477661,0.6272566318511963,0.02671128697693348,0.5797414779663086,0.5096219778060913,0.02446051687002182,0.5288071632385254,0.4119162857532501,0.01568342000246048,0.512695848941803,0.3240145444869995,0.004633171483874321,0.4613116979598999,0.5190938711166382,0.003925730939954519,0.3898881673812866,0.6113197207450867,0.009553133510053158,0.4176480770111084,0.6548761129379272,0.011801914311945438,0.44649484753608704,0.6552654504776001,0.01030395831912756,0.45516443252563477,0.5888779759407043,-0.017522592097520828,0.3986523747444153,0.7124925255775452,-0.0012597487075254321,0.438218891620636,0.734132707118988,0.008729490451514721,0.47259625792503357,0.7138168215751648,0.007187372073531151,0.46438658237457275,0.6791998744010925,-0.034665945917367935,0.42147472500801086,0.7856928706169128,-0.0147111676633358,0.46345794200897217,0.7931079864501953,0.003286776365712285,0.49535346031188965,0.7687433362007141,0.004168670158833265,0.48330157995224,0.7747269868850708,-0.05090152099728584,0.447603702545166,0.8489741086959839,-0.037004027515649796,0.4903923571109772,0.8442428112030029,-0.018002387136220932,0.5212088823318481,0.8199869394302368,-0.007218173239380121
0.7008125185966492,0.7448329329490662,-4.030158038403897e-07,0.6395899653434753,0.6153001189231873,0.01354616042226553,0.5584248304367065,0.501814603805542,0.004784747492522001,0.5122083425521851,0.3988439440727234,-0.009960521943867207,0.4997825026512146,0.30506277084350586,-0.02642102912068367,0.4269747734069824,0.5025631785392761,-0.0004972688038833439,0.3569226861000061,0.6336209774017334,-0.010477488860487938,0.4045293629169464,0.6634293794631958,-0.021812528371810913,0.44659483432769775,0.6424300074577332,-0.029993372038006783,0.4212016463279724,0.5757099986076355,-0.01911826618015766,0.36916059255599976,0.7132629156112671,-0.017533160746097565,0.4168221056461334,0.7300999760627747,-0.017285114154219627,0.45732977986335754,0.706072211265564,-0.021945394575595856,0.4315503239631653,0.6666580438613892,-0.036019064486026764,0.39143985509872437,0.7798588275909424,-0.03001919761300087,0.4370163083076477,0.7905863523483276,-0.01737317070364952,0.4745430648326874,0.7660382986068726,-0.015292154625058174,0.4518505930900574,0.7602154612541199,-0.05342984199523926,0.4187896251678467,0.8414454460144043,-0.05032734200358391,0.46512383222579956,0.8459693193435669,-0.035664740949869156,0.5012788772583008,0.8267595767974854,-0.0240969005972147
0.674875020980835,0.7282456159591675,-4.182620330084319e-07,0.6102109551429749,0.594862699508667,0.021927349269390106,0.5318952798843384,0.4837951958179474,0.016626421362161636,0.4880658984184265,0.38269445300102234,0.0029797705356031656,0.47450384497642517,0.2919301688671112,-0.013140243478119373,0.39157626032829285,0.4836106300354004,0.018357908353209496,0.3317302465438843,0.603621244430542,0.01487966813147068,0.3750680685043335,0.6342883706092834,0.002775227651000023,0.414740651845932,0.616631031036377,-0.007283768616616726,0.3858736455440521,0.5517837405204773,-0.003983276896178722,0.34537386894226074,0.6795153617858887,0.004594726953655481,0.38813361525535583,0.6968482732772827,0.002420291770249605,0.4290284812450409,0.6763989925384521,-0.004942573141306639,0.3990670442581177,0.6407269239425659,-0.02417423203587532,0.3650197684764862,0.7416121363639832,-0.011235345155000687,0.4067203402519226,0.7516856789588928,0.0002708444371819496,0.44462817907333374,0.7289380431175232,0.0002454869681969285,0.4231449365615845,0.7311044931411743,-0.044645000249147415,0.38921499252319336,0.8012529611587524,-0.03651046007871628,0.43274277448654175,0.8055509328842163,-0.019906876608729362,0.4696722626686096,0.7870867252349854,-0.007686539087444544
0.6370897889137268,0.7182469367980957,-3.293160659723071e-07,0.5812455415725708,0.5797663927078247,0.013837983831763268,0.5028557181358337,0.46773892641067505,0.009019461460411549,0.45468729734420776,0.36751288175582886,-0.002777357120066881,0.4461357593536377,0.2723214328289032,-0.01733788475394249,0.3676316440105438,0.4850451350212097,0.01807631365954876,0.3041902184486389,0.5896652340888977,0.012693123891949654,0.3451594114303589,0.6218125224113464,-0.00135076476726681,0.3913455605506897,0.6126289367675781,-0.011573907919228077,0.3566688895225525,0.563065230846405,0.0016104449750855565,0.312224805355072,0.6688623428344727,0.0067679742351174355,0.3522840738296509,0.6911299228668213,-0.0011875471100211143,0.3964351415634155,0.681255042552948,-0.010688623413443565,0.36444026231765747,0.6540797352790833,-0.013448012061417103,0.3254275321960449,0.7378861904144287,-0.006491245701909065,0.36362963914871216,0.757095217704773,-0.0016766410553827882,0.4042271375656128,0.7450774908065796,-0.0033800487872213125,0.38362953066825867,0.7428606152534485,-0.028657076880335808,0.3449477553367615,0.8130348324775696,-0.025287311524152756,0.3840397596359253,0.8303266763687134,-0.012630707584321499,0.4218357801437378,0.8206844925880432,-0.0017683645710349083
0.6046777963638306,0.689285933971405,-3.8115035749797244e-07,0.5535711646080017,0.5570591688156128,0.010665751062333584,0.47048628330230713,0.44417402148246765,0.006298001389950514,0.42133501172065735,0.3474942743778229,-0.004181405529379845,0.4132203459739685,0.2551431655883789,-0.017682038247585297,0.32649171352386475,0.47179797291755676,0.017275923863053322,0.2921207547187805,0.5825912952423096,0.0057371510192751884,0.33472591638565063,0.6103803515434265,-0.015813713893294334,0.37850499153137207,0.596644937992096,-0.03021644428372383,0.3101764917373657,0.5497103929519653,0.00166440533939749,0.29527050256729126,0.6600486040115356,0.005512233357876539,0.3373202979564667,0.6743362545967102,-0.0038084101397544146,0.37868109345436096,0.6538876295089722,-0.013241899199783802,0.3185220956802368,0.6419733762741089,-0.013195933774113655,0.30514174699783325,0.7255816459655762,-0.008494862355291843,0.34798747301101685,0.7358898520469666,-0.00397710595279932,0.38568049669265747,0.7129456996917725,-0.004510005470365286,0.33999037742614746,0.7323626279830933,-0.029027802869677544,0.3333345353603363,0.8002796173095703,-0.027382994070649147,0.3799009323120117,0.8056942224502563,-0.014838743954896927,0.41475898027420044,0.7866708636283875,-0.0027002193965017796
0.5686948895454407,0.6621280908584595,-4.0265473444378586e-07,0.517160177230835,0.5287741422653198,0.012683922424912453,0.4347544014453888,0.4243183732032776,0.010809394530951977,0.3809155821800232,0.3328183889389038,0.002509764628484845,0.36344102025032043,0.2487725019454956,-0.007365792524069548,0.2917700409889221,0.4549092650413513,0.025202106684446335,0.2611922025680542,0.5720851421356201,0.015525167807936668,0.30712801218032837,0.5920887589454651,-0.005858100019395351,0.351079523563385,0.5762760639190674,-0.020214824005961418,0.273154616355896,0.5206960439682007,0.0101295355707407,0.2621462941169739,0.6408695578575134,0.014003152027726173,0.3092796802520752,0.6492215394973755,0.003168692346662283,0.34895241260528564,0.6276409029960632,-0.007365706376731396,0.275978684425354,0.6031180620193481,-0.004470868967473507,0.26832401752471924,0.6998641490936279,0.0011018897639587522,0.3138812184333801,0.7011311650276184,0.004073379095643759,0.3473041355609894,0.6742096543312073,0.0016544449608772993,0.2885972261428833,0.6896086931228638,-0.02003435045480728,0.2845834493637085,0.763194739818573,-0.01989833451807499,0.3334785997867584,0.7583113312721252,-0.00986684300005436,0.36386188864707947,0.7304399609565735,-8.916843398765195e-06
0.5226352214813232,0.6356319189071655,-2.980863769153075e-07,0.47440457344055176,0.4995705187320709,0.014037419110536575,0.39267387986183167,0.40954822301864624,0.015244008041918278,0.3431166410446167,0.3169157803058624,0.011557051911950111,0.3309638500213623,0.23198312520980835,0.00573954451829195,0.25343018770217896,0.4393666386604309,0.018289461731910706,0.21914783120155334,0.5625962018966675,0.02017168700695038,0.26126766204833984,0.581245481967926,0.009133993647992611,0.2996494770050049,0.5665872097015381,-0.0006579032051376998,0.23701338469982147,0.5034417510032654,0.007620970718562603,0.21824412047863007,0.6300705671310425,0.019653121009469032,0.2610030770301819,0.6426602602005005,0.012888300232589245,0.2951643466949463,0.6232311129570007,0.002504877280443907,0.2438427060842514,0.5861933827400208,-0.0004989100270904601,0.22454771399497986,0.6863176822662354,0.01179693453013897,0.2625291347503662,0.6927475929260254,0.014887851662933826,0.29138073325157166,0.6692208051681519,0.010275707580149174,0.2607540786266327,0.6735819578170776,-0.008499282412230968,0.245533287525177,0.7496625185012817,-0.005034380126744509,0.28435248136520386,0.7491894364356995,0.003711039200425148,0.30914202332496643,0.7240316867828369,0.010830354876816273
0.4926075339317322,0.6052913069725037,-3.679571136672166e-07,0.43777069449424744,0.4774911403656006,0.013340678997337818,0.36446279287338257,0.3839879035949707,0.009909691289067268,0.31466856598854065,0.2957773804664612,0.0005044261924922466,0.30293920636177063,0.21164008975028992,-0.010033643804490566,0.2241348773241043,0.4111645817756653,0.0176375899463892,0.19842436909675598,0.5313280820846558,0.012902121990919113,0.2416178584098816,0.552507221698761,-0.002009672811254859,0.2800275683403015,0.537903368473053,-0.013962283730506897,0.20403806865215302,0.47690221667289734,0.002618824364617467,0.19592930376529694,0.6073635816574097,0.010072978213429451,0.23965196311473846,0.6167067289352417,0.0038180723786354065,0.2714705169200897,0.5918835997581482,-0.005842027720063925,0.20815299451351166,0.5596815347671509,-0.010928402654826641,0.20428848266601562,0.6684811115264893,-0.0029957324732095003,0.24536868929862976,0.6706061363220215,0.0012750698952004313,0.2705024480819702,0.6410978436470032,-0.0024363191332668066,0.22279079258441925,0.647018313407898,-0.025054406374692917,0.22095522284507751,0.7322785258293152,-0.024233553558588028,0.2649116516113281,0.7267997860908508,-0.015024600550532341,0.28888773918151855,0.6978033781051636,-0.00737961707636714
